"video_id","etiquette_id"
87112,13716
87113,13716
87114,13716
87115,13716
87116,13716
87117,13716
87118,13716
87119,13716
87120,13716
87121,13716
87122,13716
87123,13716
87124,13716
87125,13716
87126,13716
87127,13716
87128,13716
87129,13716
87130,13716
87131,13716
87132,13716
87133,13716
87134,13716
87135,13716
87136,13716
87137,13716
87138,13716
87139,13716
87140,13716
87141,13716
87142,13716
87143,13716
87144,13716
87145,13716
87146,13716
87147,13716
87148,13716
87149,13716
87150,13716
87151,13716
87152,13716
87153,13716
87154,13716
87155,13716
87156,13716
87157,13716
87158,13716
87159,13716
87160,13716
87161,13716
87162,13716
87163,13716
87164,13716
87165,13716
87166,13716
87167,13716
87168,13716
87169,13716
87170,13716
87171,13716
87172,13716
87173,13716
87174,13716
87175,13716
87176,13716
87177,13716
87178,13716
87179,13716
87180,13716
87181,13716
87182,13716
87183,13716
87184,13716
87185,13716
87186,13716
87187,13716
87188,13716
87189,13716
87190,13716
87191,13716
87192,13716
87193,13716
87194,13716
87195,13716
87196,13716
87197,13716
87198,13716
87199,13716
87200,13716
87201,13716
87202,13716
87203,13716
87204,13716
87205,13716
87206,13716
87207,13716
87208,13716
87209,13716
87210,13716
87211,13716
87212,13716
87213,13716
87214,13716
87215,13716
87216,13716
87217,13716
87218,13716
87219,13716
87220,13716
87221,13716
87222,13716
87223,13716
87224,13716
87225,13716
87226,13716
87227,13716
87228,13716
87229,13716
87230,13716
87231,13716
87232,13716
87233,13716
87234,13716
87235,13716
87236,13716
87237,13716
87238,13716
87239,13716
87240,13716
87241,13716
87242,13716
87243,13716
87244,13716
87245,13716
87246,13716
87247,13716
87248,13716
87249,13716
87250,13716
87251,13716
87252,13716
87253,13716
87254,13716
87255,13716
87256,13716
87257,13716
87258,13716
87259,13716
87260,13716
87261,13716
87262,13716
87263,13716
87264,13716
87265,13716
87266,13716
87267,13716
87268,13716
87269,13716
87270,13716
87271,13716
87272,13716
87273,13716
87274,13716
87275,13716
87276,13716
87277,13716
87278,13716
87279,13716
87280,13716
87281,13716
87282,13716
87283,13716
87284,13716
87285,13716
87286,13716
87287,13716
87288,13716
87289,13716
87290,13716
87291,13716
87292,13716
87293,13716
87294,13716
87295,13716
87296,13716
87297,13716
87298,13716
87299,13716
87300,13716
87301,13716
87302,13716
87303,13716
87304,13716
87305,13716
87306,13716
87307,13716
87308,13716
87309,13716
87310,13716
87311,13716
87312,13716
87313,13716
87314,13716
87315,13716
87316,13716
87317,13716
87318,13716
87319,13716
87320,13716
87321,13716
87322,13716
87323,13716
87324,13716
87325,13716
87326,13716
87327,13716
87328,13716
87329,13716
87330,13716
87331,13716
87332,13716
87333,13716
87334,13716
87335,13716
87336,13716
87337,13716
87338,13716
87339,13716
87340,13716
87341,13716
87342,13716
87343,13716
87344,13716
87345,13716
87346,13716
87347,13716
87348,13716
87349,13716
87350,13716
87351,13716
87352,13716
87353,13716
87354,13716
87355,13716
87356,13716
87357,13716
87358,13716
87359,13716
87360,13716
87361,13716
87362,13716
87363,13716
87364,13716
87365,13716
87366,13716
87367,13716
87368,13716
87369,13716
87370,13716
87371,13716
87372,13716
87373,13716
87374,13716
87375,13716
87376,13716
87377,13716
87378,13716
87379,13716
87380,13716
87381,13716
87382,13716
87383,13716
87384,13716
87385,13716
87386,13716
87387,13716
87388,13716
87389,13716
87390,13716
87391,13716
87392,13716
87393,13716
87394,13716
87395,13716
87396,13716
87397,13716
87398,13716
87399,13716
87400,13716
87401,13716
87402,13716
87403,13716
87404,13716
87405,13716
87406,13716
87407,13716
87408,13716
87409,13716
87410,13716
87411,13716
87412,13716
87413,13716
87414,13716
87415,13716
87416,13716
87417,13716
87418,13716
87419,13716
87420,13716
87421,13716
87422,13716
87423,13716
87424,13716
87425,13716
87426,13716
87427,13716
87428,13716
87429,13716
87430,13716
87431,13716
87432,13716
87433,13716
87434,13716
87435,13716
87436,13716
87437,13716
87438,13716
87439,13716
87440,13716
87441,13716
87442,13716
87443,13716
87444,13716
87445,13716
87446,13716
87447,13716
87448,13716
87449,13716
87450,13716
87451,13716
87452,13716
87453,13716
87454,13716
87455,13716
87456,13716
87457,13716
87458,13716
87459,13716
87460,13716
87461,13716
87462,13716
87463,13716
87464,13716
87465,13716
87466,13716
87467,13716
87468,13716
87469,13716
87470,13716
87471,13716
87472,13716
87473,13716
87474,13716
87475,13716
87476,13716
87477,13716
87478,13716
87479,13716
87480,13716
87481,13716
87482,13716
87483,13716
87484,13716
87485,13716
87486,13716
87487,13716
87488,13716
87489,13716
87490,13716
87491,13716
87492,13716
87493,13716
87494,13716
87495,13716
87496,13716
87497,13716
87498,13716
87499,13716
87500,13716
87501,13716
87502,13716
87503,13716
87504,13716
87505,13716
87506,13716
87507,13716
87508,13716
87509,13716
87510,13716
87511,13716
87512,13716
87513,13716
87514,13716
87515,13716
87516,13716
87517,13716
87518,13716
87519,13716
87520,13716
87521,13716
87522,13716
87523,13716
87524,13716
87525,13716
87526,13716
87527,13716
87528,13716
87529,13716
87530,13716
87531,13716
87532,13716
87533,13716
87534,13716
87535,13716
87536,13716
87537,13716
87538,13716
87539,13716
87540,13716
87541,13716
87542,13716
87543,13716
87544,13716
87545,13716
87546,13716
87547,13716
87548,13716
87549,13716
87550,13716
87551,13716
87552,13716
87553,13716
87554,13716
87555,13716
87556,13716
87557,13716
87558,13716
87559,13716
87560,13716
87561,13716
87562,13716
87563,13716
87564,13716
87565,13716
87566,13716
87567,13716
87568,13716
87569,13716
87570,13716
87571,13716
87572,13716
87573,13716
87574,13716
87575,13716
87576,13716
87577,13716
87578,13716
87579,13716
87580,13716
87581,13716
87582,13716
87583,13716
87584,13716
87585,13716
87586,13716
87587,13716
87588,13716
87589,13716
87590,13716
87591,13716
87592,13716
87593,13716
87594,13716
87595,13716
87596,13716
87597,13716
87598,13716
87599,13716
87600,13716
87601,13716
87602,13716
87603,13716
87604,13716
87605,13716
87606,13716
87607,13716
87608,13716
87609,13716
87610,13716
87611,13716
87612,13716
87613,13716
87614,13716
87615,13716
87616,13716
87617,13716
87618,13716
87619,13716
87620,13716
87621,13716
87622,13716
87623,13716
87624,13716
87625,13716
87626,13716
87627,13716
87628,13716
87629,13716
87630,13716
87631,13716
87632,13716
87633,13716
87634,13716
87635,13716
87636,13716
87637,13716
87638,13716
87639,13716
87640,13716
87641,13716
87642,13716
87643,13716
87644,13716
87645,13716
87646,13716
87647,13716
87648,13716
87649,13716
87650,13716
87651,13716
87652,13716
87653,13716
87654,13716
87655,13716
87656,13716
87657,13716
87658,13716
87659,13716
87660,13716
87661,13716
87662,13716
87663,13716
87664,13716
87665,13716
87666,13716
87667,13716
87668,13716
87669,13716
87670,13716
87671,13716
87672,13716
87673,13716
87674,13716
87675,13716
87676,13716
87677,13716
87678,13716
87679,13716
87680,13716
87681,13716
87682,13716
87683,13716
87684,13716
87685,13716
87686,13716
87687,13716
87688,13716
87689,13716
87690,13716
87691,13716
87692,13716
87693,13716
87694,13716
87695,13716
87696,13716
87697,13716
87698,13716
87699,13716
87700,13716
87701,13716
87702,13716
87703,13716
87704,13716
87705,13716
87706,13716
87707,13716
87708,13716
87709,13716
87710,13716
87711,13716
87712,13716
87713,13716
87714,13716
87715,13716
87716,13716
87717,13716
87718,13716
87719,13716
87720,13716
87721,13716
87722,13716
87723,13716
87724,13716
87725,13716
87726,13716
87727,13716
87728,13716
87729,13716
87730,13716
87731,13716
87732,13716
87733,13716
87734,13716
87735,13716
87736,13716
87737,13716
87738,13716
87739,13716
87740,13716
87741,13716
87742,13716
87743,13716
87744,13716
87745,13716
87746,13716
87747,13716
87748,13716
87749,13716
87750,13716
87751,13716
87752,13716
87753,13716
87754,13716
87755,13716
87756,13716
87757,13716
87758,13716
87759,13716
87760,13716
87761,13716
87762,13716
87763,13716
87764,13716
87765,13716
87766,13716
87767,13716
87768,13716
87769,13716
87770,13716
87771,13716
87772,13716
87773,13716
87774,13716
87775,13716
87776,13716
87777,13716
87778,13716
87779,13716
87780,13716
87781,13716
87782,13716
87783,13716
87784,13716
87785,13716
87786,13716
87787,13716
87788,13716
87789,13716
87790,13716
87791,13716
87792,13716
87793,13716
87794,13716
87795,13716
87796,13716
87797,13716
87798,13716
87799,13716
87800,13716
87801,13716
87802,13716
87803,13716
87804,13716
87805,13716
87806,13716
87807,13716
87808,13716
87809,13716
87810,13716
87811,13716
87812,13716
87813,13716
87814,13716
87815,13716
87816,13716
87817,13716
87818,13716
87819,13716
87820,13716
87821,13716
87822,13716
87823,13716
87824,13716
87825,13716
87826,13716
87827,13716
87828,13716
87829,13716
87830,13716
87831,13716
87832,13716
87833,13716
87834,13716
87835,13716
87836,13716
87837,13716
87838,13716
87839,13716
87840,13716
87841,13716
87842,13716
87843,13716
87844,13716
87845,13716
87846,13716
87847,13716
87848,13716
87849,13716
87850,13716
87851,13716
87852,13716
87853,13716
87854,13716
87855,13716
87856,13716
87857,13716
87858,13716
87859,13716
87860,13716
87861,13716
87862,13716
87863,13716
87864,13716
87865,13716
87866,13716
87867,13716
87868,13716
87869,13716
87870,13716
87871,13716
87872,13716
87873,13716
87874,13716
87875,13716
87876,13716
87877,13716
87878,13716
87879,13716
87880,13716
87881,13716
87882,13716
87883,13716
87884,13716
87885,13716
87886,13716
87887,13716
87888,13716
87889,13716
87890,13716
87891,13716
87892,13716
87893,13716
87894,13716
87895,13716
87896,13716
87897,13716
87898,13716
87899,13716
87900,13716
87901,13716
87902,13716
87903,13716
87904,13716
87905,13716
87906,13716
87907,13716
87908,13716
87909,13716
87910,13716
87911,13716
87912,13716
87913,13716
87914,13716
87915,13716
87916,13716
87917,13716
87918,13716
87919,13716
87920,13716
87921,13716
87922,13716
87923,13716
87924,13716
87925,13716
87926,13716
87927,13716
87928,13716
87929,13716
87930,13716
87931,13716
87932,13716
87933,13716
87934,13716
87935,13716
87936,13716
87937,13716
87938,13716
87939,13716
87940,13716
87941,13716
87942,13716
87943,13716
87944,13716
87945,13716
87946,13716
87947,13716
87948,13716
87949,13716
87950,13716
87951,13716
87952,13716
87953,13716
87954,13716
87955,13716
87956,13716
87957,13716
87958,13716
87959,13716
87960,13716
87961,13716
87962,13716
87963,13716
87964,13716
87965,13716
87966,13716
87967,13716
87968,13716
87969,13716
87970,13716
87971,13716
87972,13716
87973,13716
87974,13716
87975,13716
87976,13716
87977,13716
87978,13716
87979,13716
87980,13716
87981,13716
87982,13716
87983,13716
87984,13716
87985,13716
87986,13716
87987,13716
87988,13716
87989,13716
87990,13716
87991,13716
87992,13716
87993,13716
87994,13716
87995,13716
87996,13716
87997,13716
87998,13716
87999,13716
88000,13716
88001,13716
88002,13716
88003,13716
88004,13716
88005,13716
88006,13716
88007,13716
88008,13716
88009,13716
88010,13716
88011,13716
88012,13716
88013,13716
88014,13716
88015,13716
88016,13716
88017,13716
88018,13716
88019,13716
88020,13716
88021,13716
88022,13716
88023,13716
88024,13716
88025,13716
88026,13716
88027,13716
88028,13716
88029,13716
88030,13716
88031,13716
88032,13716
88033,13716
88034,13716
88035,13716
88036,13716
88037,13716
88038,13716
88039,13716
88040,13716
88041,13716
88042,13716
88043,13716
88044,13716
88045,13716
88046,13716
88047,13716
88048,13716
88049,13716
88050,13716
88051,13716
88052,13716
88053,13716
88054,13716
88055,13716
88056,13716
88057,13716
88058,13716
88059,13716
88060,13716
88061,13716
88062,13716
88063,13716
88064,13716
88065,13716
88066,13716
88067,13716
88068,13716
88069,13716
88070,13716
88071,13716
88072,13716
88073,13716
88074,13716
88075,13716
88076,13716
88077,13716
88078,13716
88079,13716
88080,13716
88081,13716
88082,13716
88083,13716
88084,13716
88085,13716
88086,13716
88087,13716
88088,13716
88089,13716
88090,13716
88091,13716
88092,13716
88093,13716
88094,13716
88095,13716
88096,13716
88097,13716
88098,13716
88099,13716
88100,13716
88101,13716
88102,13716
88103,13716
88104,13716
88105,13716
88106,13716
88107,13716
88108,13716
88109,13716
88110,13716
88111,13716
88112,13716
88113,13716
88114,13716
88115,13716
88116,13716
88117,13716
88118,13716
88119,13716
88120,13716
88121,13716
88122,13716
88123,13716
88124,13716
88125,13716
88126,13716
88127,13716
88128,13716
88129,13716
88130,13716
88131,13716
88132,13716
88133,13716
88134,13716
88135,13716
88136,13716
88137,13716
88138,13716
88139,13716
88140,13716
88141,13716
88142,13716
88143,13716
88144,13716
88145,13716
88146,13716
88147,13716
88148,13716
88149,13716
88150,13716
88151,13716
88152,13716
88153,13716
88154,13716
88155,13716
88156,13716
88157,13716
88158,13716
88159,13716
88160,13716
88161,13716
88162,13716
88163,13716
88164,13716
88165,13716
88166,13716
88167,13716
88168,13716
88169,13716
88170,13716
88171,13716
88172,13716
88173,13716
88174,13716
88175,13716
88176,13716
88177,13716
88178,13716
88179,13716
88180,13716
88181,13716
88182,13716
88183,13716
88184,13716
88185,13716
88186,13716
88187,13716
88188,13716
88189,13716
88190,13716
88191,13716
88192,13716
88193,13716
88194,13716
88195,13716
88196,13716
88197,13716
88198,13716
88199,13716
88200,13716
88201,13716
88202,13716
88203,13716
88204,13716
88205,13716
88206,13716
88207,13716
88208,13716
88209,13716
88210,13716
88211,13716
88212,13716
88213,13716
88214,13716
88215,13716
88216,13716
88217,13716
88218,13716
88219,13716
88220,13716
88221,13716
88222,13716
88223,13716
88224,13716
88225,13716
88226,13716
88227,13716
88228,13716
88229,13716
88230,13716
88231,13716
88232,13716
88233,13716
88234,13716
88235,13716
88236,13716
88237,13716
88238,13716
88239,13716
88240,13716
88241,13716
88242,13716
